date,venue_id,sku_id,phl1_id,phl2_id,phl3_id,operating_minutes,country_id,price,promo_flag,promo_depth,in_stock_minutes,stockout_flag,units_sold
2025-11-25,V002,S0074,P1_08,P2_23,P3_067,720,FI,2.79,0,0.0,720,0,0
2025-11-25,V002,S0077,P1_08,P2_23,P3_067,720,FI,2.95,0,0.0,720,0,2
2025-11-25,V002,S0078,P1_07,P2_19,P3_056,720,FI,1.69,0,0.0,720,0,6
2025-11-25,V002,S0084,P1_02,P2_05,P3_014,720,FI,2.69,0,0.0,720,0,2
2025-11-25,V002,S0085,P1_02,P2_04,P3_011,720,FI,2.29,0,0.0,0,1,0
2025-11-25,V002,S0099,P1_04,P2_10,P3_030,720,FI,10.49,0,0.0,0,1,0
2025-11-25,V002,S0102,P1_02,P2_04,P3_011,720,FI,3.09,0,0.0,0,1,0
2025-11-25,V002,S0107,P1_04,P2_10,P3_028,720,FI,1.09,0,0.0,720,0,1
2025-11-25,V002,S0113,P1_08,P2_23,P3_067,720,FI,5.29,0,0.0,0,1,0
2025-11-25,V002,S0115,P1_06,P2_16,P3_046,720,FI,5.79,0,0.0,720,0,0
2025-11-25,V002,S0118,P1_08,P2_23,P3_067,720,FI,4.69,0,0.0,720,0,0
2025-11-25,V002,S0126,P1_07,P2_19,P3_055,720,FI,5.09,0,0.0,720,0,3
2025-11-25,V002,S0129,P1_04,P2_12,P3_035,720,FI,4.29,0,0.0,0,1,0
2025-11-25,V002,S0130,P1_01,P2_01,P3_001,720,FI,1.69,0,0.0,0,1,0
2025-11-25,V002,S0132,P1_05,P2_14,P3_040,720,FI,3.49,0,0.0,720,0,0
2025-11-25,V002,S0136,P1_02,P2_06,P3_018,720,FI,2.45,0,0.0,0,1,0
2025-11-25,V002,S0138,P1_03,P2_09,P3_027,720,FI,6.39,0,0.0,0,1,0
2025-11-25,V002,S0151,P1_08,P2_23,P3_067,720,FI,2.39,0,0.0,0,1,0
2025-11-25,V002,S0152,P1_01,P2_02,P3_004,720,FI,6.35,0,0.0,0,1,0
2025-11-25,V002,S0162,P1_08,P2_23,P3_067,720,FI,2.39,0,0.0,720,0,3
2025-11-25,V002,S0167,P1_07,P2_21,P3_063,720,FI,1.65,0,0.0,0,1,0
2025-11-25,V002,S0169,P1_02,P2_06,P3_017,720,FI,3.09,0,0.0,0,1,0
2025-11-25,V002,S0170,P1_07,P2_20,P3_060,720,FI,5.29,0,0.0,720,0,2
2025-11-25,V002,S0171,P1_08,P2_23,P3_067,720,FI,1.49,0,0.0,720,0,0
2025-11-25,V002,S0173,P1_06,P2_18,P3_053,720,FI,2.75,0,0.0,720,0,2
2025-11-25,V002,S0177,P1_04,P2_11,P3_033,720,FI,4.35,0,0.0,720,0,0
2025-11-25,V002,S0183,P1_08,P2_23,P3_067,720,FI,5.35,0,0.0,720,0,0
2025-11-25,V002,S0186,P1_06,P2_16,P3_046,720,FI,3.39,0,0.0,0,1,0
2025-11-25,V002,S0189,P1_05,P2_15,P3_043,720,FI,1.15,0,0.0,720,0,1
2025-11-25,V002,S0195,P1_02,P2_05,P3_015,720,FI,4.69,0,0.0,0,1,0
2025-11-25,V002,S0196,P1_04,P2_11,P3_031,720,FI,2.69,0,0.0,720,0,1
2025-11-25,V002,S0199,P1_08,P2_23,P3_067,720,FI,7.95,0,0.0,720,0,0
2025-11-25,V002,S0200,P1_04,P2_12,P3_035,720,FI,2.05,0,0.0,371,1,1
2025-11-25,V002,S0207,P1_07,P2_21,P3_063,720,FI,1.19,0,0.0,720,0,0
2025-11-25,V002,S0209,P1_08,P2_23,P3_067,720,FI,2.69,0,0.0,720,0,0
2025-11-25,V002,S0212,P1_02,P2_04,P3_011,720,FI,4.09,0,0.0,720,0,1
2025-11-25,V002,S0214,P1_06,P2_18,P3_053,720,FI,2.09,0,0.0,720,0,0
2025-11-25,V002,S0215,P1_05,P2_14,P3_040,720,FI,4.19,0,0.0,0,1,0
2025-11-25,V002,S0219,P1_05,P2_14,P3_042,720,FI,1.39,0,0.0,720,0,0
2025-11-25,V002,S0226,P1_04,P2_10,P3_029,720,FI,6.89,0,0.0,720,0,2
2025-11-25,V002,S0229,P1_08,P2_23,P3_067,720,FI,1.65,0,0.0,0,1,0
2025-11-25,V002,S0237,P1_05,P2_14,P3_040,720,FI,5.29,0,0.0,720,0,5
2025-11-25,V002,S0243,P1_03,P2_07,P3_021,720,FI,5.45,0,0.0,0,1,0
2025-11-25,V002,S0248,P1_05,P2_13,P3_038,720,FI,1.25,0,0.0,720,0,1
2025-11-25,V002,S0259,P1_05,P2_15,P3_044,720,FI,2.69,0,0.0,720,0,0
2025-11-25,V002,S0267,P1_08,P2_23,P3_068,720,FI,6.79,0,0.0,0,1,0
2025-11-25,V002,S0272,P1_03,P2_09,P3_027,720,FI,4.59,0,0.0,0,1,0
2025-11-25,V002,S0273,P1_06,P2_16,P3_046,720,FI,2.59,0,0.0,0,1,0
2025-11-25,V002,S0277,P1_01,P2_01,P3_002,720,FI,1.99,0,0.0,720,0,0
2025-11-25,V002,S0284,P1_01,P2_02,P3_006,720,FI,2.65,0,0.0,720,0,0
2025-11-25,V002,S0292,P1_05,P2_15,P3_045,720,FI,3.09,0,0.0,720,0,1
2025-11-25,V002,S0293,P1_06,P2_18,P3_053,720,FI,1.35,0,0.0,720,0,0
2025-11-25,V002,S0296,P1_08,P2_23,P3_067,720,FI,1.59,0,0.0,0,1,0
2025-11-25,V002,S0297,P1_08,P2_23,P3_067,720,FI,2.09,0,0.0,360,1,1
2025-11-25,V002,S0299,P1_04,P2_10,P3_030,720,FI,2.79,0,0.0,720,0,3
2025-11-25,V003,S0001,P1_01,P2_03,P3_009,900,FI,0.55,0,0.0,900,0,31
2025-11-25,V003,S0002,P1_01,P2_03,P3_009,900,FI,0.59,0,0.0,900,0,31
2025-11-25,V003,S0003,P1_01,P2_03,P3_009,900,FI,0.69,0,0.0,900,0,63
2025-11-25,V003,S0004,P1_07,P2_21,P3_063,900,FI,1.7,0,0.0,900,0,57
2025-11-25,V003,S0005,P1_07,P2_21,P3_063,900,FI,1.15,0,0.0,900,0,36
2025-11-25,V003,S0006,P1_07,P2_21,P3_063,900,FI,1.99,0,0.0,900,0,31
2025-11-25,V003,S0007,P1_04,P2_11,P3_033,900,FI,4.99,0,0.0,900,0,44
2025-11-25,V003,S0008,P1_04,P2_11,P3_033,900,FI,4.95,0,0.0,900,0,25
2025-11-25,V003,S0009,P1_04,P2_12,P3_035,900,FI,4.75,0,0.0,900,0,34
2025-11-25,V003,S0010,P1_04,P2_12,P3_035,900,FI,2.09,0,0.0,900,0,15
2025-11-25,V003,S0011,P1_01,P2_02,P3_006,900,FI,3.49,0,0.0,900,0,7
2025-11-25,V003,S0012,P1_01,P2_02,P3_006,900,FI,2.19,0,0.0,900,0,13
2025-11-25,V003,S0013,P1_05,P2_14,P3_040,900,FI,2.59,0,0.0,900,0,51
2025-11-25,V003,S0014,P1_05,P2_14,P3_040,900,FI,3.09,0,0.0,900,0,44
2025-11-25,V003,S0015,P1_05,P2_14,P3_040,900,FI,1.99,0,0.0,900,0,32
2025-11-25,V003,S0016,P1_05,P2_14,P3_040,900,FI,2.95,0,0.0,900,0,23
2025-11-25,V003,S0020,P1_05,P2_15,P3_043,900,FI,1.49,0,0.0,900,0,0
2025-11-25,V003,S0029,P1_04,P2_10,P3_028,900,FI,1.99,0,0.0,900,0,1
2025-11-25,V003,S0033,P1_08,P2_24,P3_071,900,FI,4.85,0,0.0,0,1,0
2025-11-25,V003,S0039,P1_06,P2_16,P3_046,900,FI,5.69,0,0.0,0,1,0
2025-11-25,V003,S0040,P1_08,P2_23,P3_068,900,FI,4.19,0,0.0,900,0,0
2025-11-25,V003,S0041,P1_02,P2_04,P3_011,900,FI,3.99,0,0.0,900,0,0
2025-11-25,V003,S0044,P1_07,P2_21,P3_062,900,FI,3.15,0,0.0,900,0,0
2025-11-25,V003,S0050,P1_08,P2_23,P3_067,900,FI,1.49,0,0.0,900,0,0
2025-11-25,V003,S0054,P1_06,P2_16,P3_046,900,FI,4.89,0,0.0,900,0,0
2025-11-25,V003,S0057,P1_08,P2_23,P3_069,900,FI,4.55,0,0.0,900,0,1
2025-11-25,V003,S0058,P1_06,P2_16,P3_046,900,FI,3.19,0,0.0,900,0,0
2025-11-25,V003,S0061,P1_08,P2_23,P3_067,900,FI,3.65,0,0.0,900,0,2
2025-11-25,V003,S0062,P1_06,P2_18,P3_053,900,FI,3.55,0,0.0,900,0,0
2025-11-25,V003,S0066,P1_02,P2_04,P3_011,900,FI,5.15,0,0.0,0,1,0
2025-11-25,V003,S0067,P1_05,P2_14,P3_040,900,FI,1.69,0,0.0,0,1,0
2025-11-25,V003,S0069,P1_01,P2_02,P3_006,900,FI,1.51,1,0.2,900,0,12
2025-11-25,V003,S0070,P1_06,P2_18,P3_053,900,FI,3.49,0,0.0,900,0,2
2025-11-25,V003,S0073,P1_04,P2_12,P3_035,900,FI,2.89,0,0.0,0,1,0
2025-11-25,V003,S0076,P1_07,P2_20,P3_058,900,FI,2.09,0,0.0,0,1,0
2025-11-25,V003,S0084,P1_02,P2_05,P3_014,900,FI,2.69,0,0.0,900,0,1
2025-11-25,V003,S0086,P1_08,P2_23,P3_067,900,FI,3.69,0,0.0,900,0,0
2025-11-25,V003,S0088,P1_06,P2_16,P3_046,900,FI,3.29,0,0.0,461,1,1
2025-11-25,V003,S0090,P1_05,P2_14,P3_040,900,FI,3.69,0,0.0,0,1,0
2025-11-25,V003,S0095,P1_08,P2_24,P3_071,900,FI,2.79,0,0.0,900,0,3
2025-11-25,V003,S0097,P1_05,P2_14,P3_040,900,FI,1.89,0,0.0,0,1,0
2025-11-25,V003,S0099,P1_04,P2_10,P3_030,900,FI,10.49,0,0.0,0,1,0
2025-11-25,V003,S0100,P1_08,P2_23,P3_068,900,FI,2.65,0,0.0,0,1,0
2025-11-25,V003,S0102,P1_02,P2_04,P3_011,900,FI,3.09,0,0.0,0,1,0
2025-11-25,V003,S0105,P1_08,P2_23,P3_069,900,FI,4.95,0,0.0,900,0,1
2025-11-25,V003,S0106,P1_05,P2_13,P3_037,900,FI,4.19,0,0.0,0,1,0
2025-11-25,V003,S0116,P1_08,P2_23,P3_067,900,FI,2.85,0,0.0,0,1,0
2025-11-25,V003,S0122,P1_06,P2_16,P3_046,900,FI,4.39,0,0.0,0,1,0
2025-11-25,V003,S0123,P1_08,P2_23,P3_067,900,FI,4.75,0,0.0,0,1,0
2025-11-25,V003,S0124,P1_08,P2_23,P3_067,900,FI,2.65,0,0.0,900,0,0
2025-11-25,V003,S0129,P1_04,P2_12,P3_035,900,FI,4.29,0,0.0,0,1,0
2025-11-25,V003,S0131,P1_06,P2_18,P3_053,900,FI,3.09,0,0.0,0,1,0
2025-11-25,V003,S0132,P1_05,P2_14,P3_040,900,FI,3.49,0,0.0,900,0,1
2025-11-25,V003,S0138,P1_03,P2_09,P3_027,900,FI,6.39,0,0.0,0,1,0
2025-11-25,V003,S0141,P1_06,P2_18,P3_054,900,FI,6.69,0,0.0,900,0,0
2025-11-25,V003,S0142,P1_08,P2_23,P3_067,900,FI,8.19,0,0.0,0,1,0
2025-11-25,V003,S0145,P1_05,P2_14,P3_040,900,FI,1.19,0,0.0,900,0,1
2025-11-25,V003,S0148,P1_05,P2_14,P3_040,900,FI,0.99,0,0.0,900,0,0
2025-11-25,V003,S0153,P1_06,P2_17,P3_050,900,FI,2.55,0,0.0,900,0,1
2025-11-25,V003,S0156,P1_01,P2_02,P3_004,900,FI,4.29,0,0.0,900,0,0
2025-11-25,V003,S0159,P1_08,P2_23,P3_067,900,FI,2.59,0,0.0,0,1,0
2025-11-25,V003,S0163,P1_06,P2_16,P3_046,900,FI,2.79,0,0.0,0,1,0
2025-11-25,V003,S0174,P1_06,P2_18,P3_053,900,FI,1.49,0,0.0,0,1,0
2025-11-25,V003,S0175,P1_06,P2_16,P3_048,900,FI,12.39,0,0.0,0,1,0
2025-11-25,V003,S0181,P1_08,P2_23,P3_067,900,FI,8.65,0,0.0,900,0,1
2025-11-25,V003,S0186,P1_06,P2_16,P3_046,900,FI,3.35,0,0.0,0,1,0
2025-11-25,V003,S0187,P1_06,P2_16,P3_046,900,FI,4.15,0,0.0,900,0,0
2025-11-25,V003,S0189,P1_05,P2_15,P3_043,900,FI,1.15,0,0.0,900,0,0
2025-11-25,V003,S0196,P1_04,P2_11,P3_031,900,FI,2.69,0,0.0,900,0,1
2025-11-25,V003,S0198,P1_07,P2_21,P3_062,900,FI,5.29,0,0.0,900,0,0
2025-11-25,V003,S0203,P1_07,P2_20,P3_058,900,FI,4.25,0,0.0,900,0,0
2025-11-25,V003,S0214,P1_06,P2_18,P3_053,900,FI,2.09,0,0.0,0,1,0
2025-11-25,V003,S0218,P1_06,P2_18,P3_053,900,FI,4.29,0,0.0,0,1,0
2025-11-25,V003,S0220,P1_03,P2_09,P3_025,900,FI,6.29,0,0.0,900,0,1
2025-11-25,V003,S0221,P1_06,P2_18,P3_053,900,FI,7.45,0,0.0,900,0,0
2025-11-25,V003,S0226,P1_04,P2_10,P3_029,900,FI,6.85,0,0.0,900,0,0
2025-11-25,V003,S0231,P1_06,P2_16,P3_046,900,FI,4.75,0,0.0,0,1,0
2025-11-25,V003,S0243,P1_03,P2_07,P3_021,900,FI,5.45,0,0.0,900,0,3
2025-11-25,V003,S0247,P1_06,P2_18,P3_052,900,FI,6.59,0,0.0,900,0,0
2025-11-25,V003,S0250,P1_08,P2_23,P3_067,900,FI,2.1,0,0.0,0,1,0
2025-11-25,V003,S0259,P1_05,P2_15,P3_044,900,FI,2.69,0,0.0,900,0,0
2025-11-25,V003,S0260,P1_06,P2_18,P3_053,900,FI,1.56,1,0.25,900,0,0
2025-11-25,V003,S0268,P1_06,P2_16,P3_046,900,FI,3.05,0,0.0,0,1,0
2025-11-25,V003,S0272,P1_03,P2_09,P3_027,900,FI,4.55,0,0.0,900,0,1
2025-11-25,V003,S0273,P1_06,P2_16,P3_046,900,FI,2.59,0,0.0,900,0,0
2025-11-25,V003,S0278,P1_06,P2_16,P3_048,900,FI,2.95,0,0.0,0,1,0
2025-11-25,V003,S0283,P1_01,P2_03,P3_008,900,FI,2.75,0,0.0,900,0,3
2025-11-25,V003,S0284,P1_01,P2_02,P3_006,900,FI,2.69,0,0.0,900,0,0
2025-11-25,V003,S0294,P1_06,P2_16,P3_046,900,FI,3.3,0,0.0,0,1,0
2025-11-25,V003,S0295,P1_03,P2_09,P3_025,900,FI,7.85,0,0.0,900,0,0
2025-11-25,V004,S0001,P1_01,P2_03,P3_009,900,FI,0.59,0,0.0,900,0,57
2025-11-25,V004,S0002,P1_01,P2_03,P3_009,900,FI,0.59,0,0.0,900,0,32
2025-11-25,V004,S0003,P1_01,P2_03,P3_009,900,FI,0.65,0,0.0,900,0,63
2025-11-25,V004,S0004,P1_07,P2_21,P3_063,900,FI,1.79,0,0.0,900,0,61
2025-11-25,V004,S0005,P1_07,P2_21,P3_063,900,FI,1.19,0,0.0,900,0,64
2025-11-25,V004,S0006,P1_07,P2_21,P3_063,900,FI,1.99,0,0.0,900,0,41
2025-11-25,V004,S0007,P1_04,P2_11,P3_033,900,FI,4.95,0,0.0,900,0,60
2025-11-25,V004,S0008,P1_04,P2_11,P3_033,900,FI,4.95,0,0.0,900,0,53
2025-11-25,V004,S0009,P1_04,P2_12,P3_035,900,FI,4.75,0,0.0,900,0,23
2025-11-25,V004,S0010,P1_04,P2_12,P3_035,900,FI,2.05,0,0.0,900,0,40
2025-11-25,V004,S0011,P1_01,P2_02,P3_006,900,FI,3.49,0,0.0,900,0,27
2025-11-25,V004,S0012,P1_01,P2_02,P3_006,900,FI,2.15,0,0.0,900,0,45
2025-11-25,V004,S0013,P1_05,P2_14,P3_040,900,FI,2.59,0,0.0,900,0,38
2025-11-25,V004,S0014,P1_05,P2_14,P3_040,900,FI,3.0,0,0.0,900,0,64
2025-11-25,V004,S0015,P1_05,P2_14,P3_040,900,FI,1.95,0,0.0,900,0,52
2025-11-25,V004,S0016,P1_05,P2_14,P3_040,900,FI,2.99,0,0.0,900,0,50
2025-11-25,V004,S0017,P1_06,P2_18,P3_053,900,FI,4.59,0,0.0,0,1,0
2025-11-25,V004,S0026,P1_08,P2_23,P3_067,900,FI,1.19,0,0.0,900,0,2
2025-11-25,V004,S0028,P1_06,P2_18,P3_053,900,FI,0.99,0,0.0,0,1,0
2025-11-25,V004,S0039,P1_06,P2_16,P3_046,900,FI,5.65,0,0.0,900,0,0
2025-11-25,V004,S0042,P1_08,P2_23,P3_067,900,FI,2.59,0,0.0,900,0,3
2025-11-25,V004,S0043,P1_08,P2_23,P3_067,900,FI,3.29,0,0.0,0,1,0
2025-11-25,V004,S0044,P1_07,P2_21,P3_062,900,FI,3.19,0,0.0,900,0,2
2025-11-25,V004,S0045,P1_04,P2_10,P3_028,900,FI,3.55,0,0.0,900,0,0
2025-11-25,V004,S0046,P1_08,P2_23,P3_067,900,FI,4.25,0,0.0,900,0,4
2025-11-25,V004,S0050,P1_08,P2_23,P3_067,900,FI,1.49,0,0.0,900,0,2
2025-11-25,V004,S0056,P1_08,P2_23,P3_067,900,FI,1.99,0,0.0,900,0,0
2025-11-25,V004,S0059,P1_07,P2_19,P3_057,900,FI,3.35,0,0.0,900,0,1
2025-11-25,V004,S0061,P1_08,P2_23,P3_067,900,FI,3.69,0,0.0,900,0,2
2025-11-25,V004,S0062,P1_06,P2_18,P3_053,900,FI,3.59,0,0.0,900,0,1
2025-11-25,V004,S0064,P1_08,P2_23,P3_067,900,FI,5.15,0,0.0,900,0,2
2025-11-25,V004,S0069,P1_01,P2_02,P3_006,900,FI,1.52,1,0.2,900,0,15
2025-11-25,V004,S0070,P1_06,P2_18,P3_053,900,FI,3.45,0,0.0,900,0,3
2025-11-25,V004,S0076,P1_07,P2_20,P3_058,900,FI,2.05,0,0.0,900,0,1
2025-11-25,V004,S0085,P1_02,P2_04,P3_011,900,FI,2.29,0,0.0,0,1,0
2025-11-25,V004,S0086,P1_08,P2_23,P3_067,900,FI,3.69,0,0.0,900,0,0
2025-11-25,V004,S0088,P1_06,P2_16,P3_046,900,FI,3.29,0,0.0,900,0,2
2025-11-25,V004,S0089,P1_06,P2_18,P3_053,900,FI,3.25,0,0.0,0,1,0
2025-11-25,V004,S0091,P1_08,P2_24,P3_071,900,FI,1.59,0,0.0,0,1,0
2025-11-25,V004,S0094,P1_06,P2_18,P3_053,900,FI,3.59,0,0.0,900,0,0
2025-11-25,V004,S0098,P1_06,P2_18,P3_053,900,FI,2.09,0,0.0,0,1,0
2025-11-25,V004,S0099,P1_04,P2_10,P3_030,900,FI,10.49,0,0.0,900,0,0
2025-11-25,V004,S0100,P1_08,P2_23,P3_068,900,FI,2.69,0,0.0,900,0,0
2025-11-25,V004,S0110,P1_02,P2_04,P3_011,900,FI,2.39,0,0.0,900,0,1
2025-11-25,V004,S0111,P1_01,P2_01,P3_001,900,FI,1.39,0,0.0,900,0,2
2025-11-25,V004,S0117,P1_02,P2_06,P3_018,900,FI,2.69,0,0.0,0,1,0
2025-11-25,V004,S0125,P1_01,P2_03,P3_007,900,FI,2.99,0,0.0,900,0,7
2025-11-25,V004,S0126,P1_07,P2_19,P3_055,900,FI,5.05,0,0.0,900,0,16
2025-11-25,V004,S0135,P1_04,P2_12,P3_036,900,FI,2.59,0,0.0,900,0,5
2025-11-25,V004,S0137,P1_08,P2_22,P3_066,900,FI,1.95,0,0.0,900,0,0
2025-11-25,V004,S0144,P1_07,P2_21,P3_062,900,FI,0.85,0,0.0,900,0,8
2025-11-25,V004,S0148,P1_05,P2_14,P3_040,900,FI,0.95,0,0.0,900,0,0
2025-11-25,V004,S0149,P1_02,P2_04,P3_010,900,FI,3.5,0,0.0,900,0,0
2025-11-25,V004,S0150,P1_07,P2_21,P3_061,900,FI,1.89,0,0.0,900,0,0
2025-11-25,V004,S0159,P1_08,P2_23,P3_067,900,FI,2.55,0,0.0,0,1,0
2025-11-25,V004,S0160,P1_08,P2_22,P3_065,900,FI,3.49,0,0.0,900,0,1
2025-11-25,V004,S0164,P1_08,P2_23,P3_067,900,FI,6.09,0,0.0,900,0,0
2025-11-25,V004,S0165,P1_04,P2_12,P3_036,900,FI,3.99,0,0.0,900,0,1
2025-11-25,V004,S0166,P1_06,P2_16,P3_046,900,FI,3.89,0,0.0,0,1,0
2025-11-25,V004,S0167,P1_07,P2_21,P3_063,900,FI,1.69,0,0.0,900,0,1
2025-11-25,V004,S0168,P1_08,P2_24,P3_070,900,FI,4.19,0,0.0,900,0,1
2025-11-25,V004,S0177,P1_04,P2_11,P3_033,900,FI,4.39,0,0.0,900,0,1
2025-11-25,V004,S0184,P1_02,P2_04,P3_011,900,FI,2.1,0,0.0,900,0,2
2025-11-25,V004,S0186,P1_06,P2_16,P3_046,900,FI,3.35,0,0.0,0,1,0
2025-11-25,V004,S0188,P1_06,P2_18,P3_053,900,FI,2.85,0,0.0,900,0,1
2025-11-25,V004,S0192,P1_05,P2_14,P3_040,900,FI,1.69,0,0.0,900,0,0
2025-11-25,V004,S0199,P1_08,P2_23,P3_067,900,FI,7.95,0,0.0,900,0,6
2025-11-25,V004,S0200,P1_04,P2_12,P3_035,900,FI,2.09,0,0.0,900,0,2
2025-11-25,V004,S0204,P1_06,P2_16,P3_046,900,FI,2.55,0,0.0,0,1,0
2025-11-25,V004,S0205,P1_06,P2_16,P3_046,900,FI,3.55,0,0.0,900,0,2
2025-11-25,V004,S0212,P1_02,P2_04,P3_011,900,FI,4.05,0,0.0,452,1,1
2025-11-25,V004,S0214,P1_06,P2_18,P3_053,900,FI,2.05,0,0.0,0,1,0
2025-11-25,V004,S0216,P1_06,P2_16,P3_046,900,FI,2.65,0,0.0,900,0,0
2025-11-25,V004,S0228,P1_02,P2_05,P3_013,900,FI,3.89,0,0.0,900,0,0
2025-11-25,V004,S0231,P1_06,P2_16,P3_046,900,FI,4.79,0,0.0,900,0,0
2025-11-25,V004,S0240,P1_06,P2_18,P3_053,900,FI,3.35,0,0.0,900,0,0
2025-11-25,V004,S0242,P1_01,P2_03,P3_008,900,FI,2.45,0,0.0,900,0,2
2025-11-25,V004,S0248,P1_05,P2_13,P3_038,900,FI,1.29,0,0.0,900,0,6
2025-11-25,V004,S0258,P1_06,P2_17,P3_051,900,FI,2.05,0,0.0,0,1,0
2025-11-25,V004,S0259,P1_05,P2_15,P3_044,900,FI,2.65,0,0.0,900,0,1
2025-11-25,V004,S0261,P1_05,P2_14,P3_042,900,FI,2.29,0,0.0,900,0,8
2025-11-25,V004,S0265,P1_03,P2_08,P3_024,900,FI,7.25,0,0.0,900,0,0
2025-11-25,V004,S0266,P1_03,P2_09,P3_026,900,FI,4.7,0,0.0,0,1,0
2025-11-25,V004,S0268,P1_06,P2_16,P3_046,900,FI,3.05,0,0.0,0,1,0
2025-11-25,V004,S0276,P1_08,P2_23,P3_067,900,FI,2.79,0,0.0,900,0,2
2025-11-25,V004,S0279,P1_05,P2_14,P3_040,900,FI,1.59,0,0.0,900,0,0
2025-11-25,V004,S0288,P1_06,P2_18,P3_053,900,FI,1.99,0,0.0,0,1,0
2025-11-25,V004,S0290,P1_08,P2_22,P3_065,900,FI,1.89,0,0.0,900,0,2
2025-11-25,V004,S0292,P1_05,P2_15,P3_045,900,FI,3.05,0,0.0,900,0,2
2025-11-25,V004,S0293,P1_06,P2_18,P3_053,900,FI,1.35,0,0.0,900,0,2
2025-11-25,V005,S0001,P1_01,P2_03,P3_009,840,FI,0.59,0,0.0,840,0,30
2025-11-25,V005,S0002,P1_01,P2_03,P3_009,840,FI,0.55,0,0.0,840,0,30
2025-11-25,V005,S0003,P1_01,P2_03,P3_009,840,FI,0.65,0,0.0,840,0,40
2025-11-25,V005,S0004,P1_07,P2_21,P3_063,840,FI,1.75,0,0.0,840,0,59
2025-11-25,V005,S0005,P1_07,P2_21,P3_063,840,FI,1.15,0,0.0,840,0,35
2025-11-25,V005,S0006,P1_07,P2_21,P3_063,840,FI,1.99,0,0.0,840,0,46
2025-11-25,V005,S0007,P1_04,P2_11,P3_033,840,FI,4.99,0,0.0,840,0,37
2025-11-25,V005,S0008,P1_04,P2_11,P3_033,840,FI,4.99,0,0.0,840,0,28
2025-11-25,V005,S0009,P1_04,P2_12,P3_035,840,FI,4.79,0,0.0,840,0,34
2025-11-25,V005,S0010,P1_04,P2_12,P3_035,840,FI,2.09,0,0.0,840,0,10
2025-11-25,V005,S0011,P1_01,P2_02,P3_006,840,FI,3.49,0,0.0,840,0,8
2025-11-25,V005,S0012,P1_01,P2_02,P3_006,840,FI,2.15,0,0.0,840,0,29
2025-11-25,V005,S0013,P1_05,P2_14,P3_040,840,FI,2.55,0,0.0,840,0,36
2025-11-25,V005,S0014,P1_05,P2_14,P3_040,840,FI,3.05,0,0.0,840,0,33
2025-11-25,V005,S0015,P1_05,P2_14,P3_040,840,FI,1.99,0,0.0,840,0,27
2025-11-25,V005,S0016,P1_05,P2_14,P3_040,840,FI,2.95,0,0.0,840,0,21
2025-11-25,V005,S0017,P1_06,P2_18,P3_053,840,FI,4.55,0,0.0,840,0,0
2025-11-25,V005,S0021,P1_05,P2_14,P3_040,840,FI,1.35,0,0.0,0,1,0
2025-11-25,V005,S0026,P1_08,P2_23,P3_067,840,FI,1.15,0,0.0,840,0,1
2025-11-25,V005,S0027,P1_01,P2_01,P3_003,840,FI,3.59,0,0.0,840,0,1
2025-11-25,V005,S0030,P1_06,P2_18,P3_053,840,FI,4.59,0,0.0,840,0,5
2025-11-25,V005,S0042,P1_08,P2_23,P3_067,840,FI,2.59,0,0.0,840,0,0
2025-11-25,V005,S0045,P1_04,P2_10,P3_028,840,FI,3.59,0,0.0,0,1,0
2025-11-25,V005,S0047,P1_08,P2_23,P3_067,840,FI,2.25,0,0.0,0,1,0
2025-11-25,V005,S0063,P1_06,P2_18,P3_054,840,FI,10.35,0,0.0,0,1,0
2025-11-25,V005,S0065,P1_06,P2_16,P3_047,840,FI,3.69,0,0.0,0,1,0
2025-11-25,V005,S0066,P1_02,P2_04,P3_011,840,FI,5.15,0,0.0,840,0,1
2025-11-25,V005,S0067,P1_05,P2_14,P3_040,840,FI,1.69,0,0.0,840,0,0
2025-11-25,V005,S0068,P1_08,P2_23,P3_067,840,FI,1.95,0,0.0,840,0,1
2025-11-25,V005,S0072,P1_06,P2_18,P3_053,840,FI,2.05,0,0.0,0,1,0
2025-11-25,V005,S0073,P1_04,P2_12,P3_035,840,FI,2.85,0,0.0,0,1,0
2025-11-25,V005,S0079,P1_08,P2_23,P3_067,840,FI,2.99,0,0.0,840,0,0
2025-11-25,V005,S0083,P1_04,P2_10,P3_028,840,FI,5.89,0,0.0,840,0,1
2025-11-25,V005,S0084,P1_02,P2_05,P3_014,840,FI,2.69,0,0.0,840,0,0
2025-11-25,V005,S0088,P1_06,P2_16,P3_046,840,FI,3.25,0,0.0,840,0,1
2025-11-25,V005,S0095,P1_08,P2_24,P3_071,840,FI,2.75,0,0.0,840,0,0
2025-11-25,V005,S0097,P1_05,P2_14,P3_040,840,FI,1.85,0,0.0,840,0,0
2025-11-25,V005,S0102,P1_02,P2_04,P3_011,840,FI,3.05,0,0.0,840,0,0
2025-11-25,V005,S0103,P1_06,P2_18,P3_053,840,FI,2.05,0,0.0,840,0,0
2025-11-25,V005,S0105,P1_08,P2_23,P3_069,840,FI,4.95,0,0.0,840,0,1
2025-11-25,V005,S0110,P1_02,P2_04,P3_011,840,FI,2.35,0,0.0,840,0,2
2025-11-25,V005,S0125,P1_01,P2_03,P3_007,840,FI,2.99,0,0.0,840,0,3
2025-11-25,V005,S0134,P1_06,P2_18,P3_053,840,FI,3.85,0,0.0,840,0,0
